TranscriptionId	Channels	Channel	StartTime	EndTime	SegmentDuration	Transcription	RecordingId	Domain	Duration	SampleRate	BitDepth	RelativeFileName	LeftChannelSpeakerId	LeftChannelNative	LeftChannelRole	LeftChannelSpeakerAge	LeftChannelSpeakerGender	LeftChannelSpeakerLivingCountry	LeftChannelSpeakerAccent	RightChannelSpeakerId	RightChannelNative	RightChannelRole	RightChannelSpeakerAge	RightChannelSpeakerGender	RightChannelSpeakerLivingCountry	RightChannelSpeakerAccent
310085	2	2	0:01:49.699	0:01:54.495	00:00:4.796	[filler/] Mabuti naman gaano kat- gaano naman kabilis makukuha ang telepono sa tindahan	9591d37d-3d5f-470b-81ab-f93624f58b92	telco	00:03:29.55999755859375	8000	16	Audio/9591d37d-3d5f-470b-81ab-f93624f58b92.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
310086	2	1	0:01:54.280	0:02:07.742	00:00:13.462	[filler/] Para po diyaan ay [filler/] makukuha niyo po agad ang telepono kung mayroon po itong [uni/] kung hindi naman ay [filler/] mag-oorder po ng telepono ang tindahan at makukuha po ninyo ang telepono pagkalipas po ng mga ilang araw	9591d37d-3d5f-470b-81ab-f93624f58b92	telco	00:03:29.55999755859375	8000	16	Audio/9591d37d-3d5f-470b-81ab-f93624f58b92.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
310087	2	2	0:02:03.416	0:02:17.114	00:00:13.698	[n_s/] Pagkatapos ko bang mag-up-mag-upgrade [filler/] maaring mo bang sabihin kung gaano katagal ulit bago ako maging karapat-dapat sa isa pang [eng_start/] upgrade [eng_end/]	9591d37d-3d5f-470b-81ab-f93624f58b92	telco	00:03:29.55999755859375	8000	16	Audio/9591d37d-3d5f-470b-81ab-f93624f58b92.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
310088	2	1	0:02:16.985	0:02:28.379	00:00:11.394	[filler/] para po diyan ay nakadepende po ito sa uri ng [filler/] [eng_start/] phone plan [eng_end/] po na inyong [filler/] kukunin pero kadalasan ay [filler/] pagitan po ng dalawa hanggang [filler/] tatlong taon po	9591d37d-3d5f-470b-81ab-f93624f58b92	telco	00:03:29.55999755859375	8000	16	Audio/9591d37d-3d5f-470b-81ab-f93624f58b92.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
310089	2	2	0:02:25.578	0:02:38.200	00:00:12.622	[n_s/] [filler/] Salamat sa impormasyon tatanungin ko lang din [filler/] meron ba kayong [eng_start/] maximum [eng_end/] na halaga para sa [eng_start/] rebate [eng_end/] ng [eng_start/] upgrade [eng_end/]	9591d37d-3d5f-470b-81ab-f93624f58b92	telco	00:03:29.55999755859375	8000	16	Audio/9591d37d-3d5f-470b-81ab-f93624f58b92.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
310090	2	1	0:02:35.576	0:02:52.318	00:00:16.742	[filler/] Para po sa [eng_start/] rebate [eng_end/] namin [filler/] ito po ay nakabatay [filler/] porsyento po sa presyo ng telepono pero wala naman po kaming [eng_start/] maximum [eng_end/] na [eng_start/] rebate [eng_end/] [n_s/] salamat din po at [filler/] matanong ko lang po kayo kung [filler/] meron pa kayong ibang karagdagang tanong	9591d37d-3d5f-470b-81ab-f93624f58b92	telco	00:03:29.55999755859375	8000	16	Audio/9591d37d-3d5f-470b-81ab-f93624f58b92.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
310091	2	2	0:02:38.200	0:02:46.900	00:00:8.700	[n_s/] [filler/] ganoon ba salamat sa impormasyon	9591d37d-3d5f-470b-81ab-f93624f58b92	telco	00:03:29.55999755859375	8000	16	Audio/9591d37d-3d5f-470b-81ab-f93624f58b92.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
310092	2	2	0:02:51.652	0:02:56.555	00:00:4.903	[n_s/] [filler/] Oo [filler/] gusto kong malaman kung kailan magbubukas ang tindahan ninyo	9591d37d-3d5f-470b-81ab-f93624f58b92	telco	00:03:29.55999755859375	8000	16	Audio/9591d37d-3d5f-470b-81ab-f93624f58b92.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
310093	2	1	0:02:56.334	0:03:04.572	00:00:8.238	[filler/] Opo ang tindahan po namin ay magbubukas po ng alas-otso ng umaga hanggang alas-sinko po ng hapon araw-araw po iyon	9591d37d-3d5f-470b-81ab-f93624f58b92	telco	00:03:29.55999755859375	8000	16	Audio/9591d37d-3d5f-470b-81ab-f93624f58b92.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
310094	2	2	0:03:04.567	0:03:12.033	00:00:7.466	[filler/] Ganun ba salamat sa impormasyon sapat naman na ang nakuha kong impormasyon tungkol sa pagu-upgrade ng aking telepono	9591d37d-3d5f-470b-81ab-f93624f58b92	telco	00:03:29.55999755859375	8000	16	Audio/9591d37d-3d5f-470b-81ab-f93624f58b92.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
310095	2	1	0:03:11.835	0:03:28.692	00:00:16.857	Nako maraming salamat din po sa oras ninyo at [filler/] binabati ko po kayo ng isang magandang araw [filler/] nais ko din po kayong imbitahan na sumali sa isang [eng_start/] customer satisfaction survey [eng_end/] ito po ay [eng_start/] survey [eng_end/] tungkol sa kasiyahan ng [eng_start/] customer [eng_end/] pagkatapos po ng ating tawag	9591d37d-3d5f-470b-81ab-f93624f58b92	telco	00:03:29.55999755859375	8000	16	Audio/9591d37d-3d5f-470b-81ab-f93624f58b92.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
310096	2	2	0:03:24.119	0:03:29.560	00:00:5.441	[n_s/] oo naman walang problema paalam	9591d37d-3d5f-470b-81ab-f93624f58b92	telco	00:03:29.55999755859375	8000	16	Audio/9591d37d-3d5f-470b-81ab-f93624f58b92.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
305660	2	1	0:00:00.000	0:00:07.712	00:00:7.712	magandang araw maraming salamat sa pagtawag sa "A. B. C. Telecommunications Company" ito po si "Karen" ano pong maipaglilingkod ko sa inyo	bb02ec34-8c9d-4b42-aeac-dcba0840c77b	telco	00:03:26.3800048828125	8000	16	Audio/bb02ec34-8c9d-4b42-aeac-dcba0840c77b.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
305661	2	2	0:00:07.846	0:00:14.793	00:00:6.947	Magandang araw "Karen" [filler/] gusto ko sanang malaman kung pwede ba akong mag-apply para sa pampamilyang [eng_start/] package [eng_end/] [n_s/]	bb02ec34-8c9d-4b42-aeac-dcba0840c77b	telco	00:03:26.3800048828125	8000	16	Audio/bb02ec34-8c9d-4b42-aeac-dcba0840c77b.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
305662	2	1	0:00:14.664	0:00:28.747	00:00:14.083	[filler/] Opo [filler/] makakatulong ko naman po ako sa inyo tungkol dito itatanong ko lamang po kung may [eng_start/] account [eng_end/] na po ba kayo [filler/] dito sa kumpanya namin [eng_start/] okay [eng_end/] buti naman po at [filler/] hihingin ko po ang inyong buong pangalan	bb02ec34-8c9d-4b42-aeac-dcba0840c77b	telco	00:03:26.3800048828125	8000	16	Audio/bb02ec34-8c9d-4b42-aeac-dcba0840c77b.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
305663	2	1	0:00:28.747	0:00:41.745	00:00:12.998	[eng_start/] okay [eng_end/] maraming salamat po at [filler/] hihingiin ko rin ang petsa ng iyong kapanganakan [eng_start/] sir [eng_end/] [filler/] maraming salamat po at ang huli po ay hihilingin ko rin po na kumpirmahin ninyo ang [eng_start/] address [eng_end/] na nasa [eng_start/] system [eng_end/] po	bb02ec34-8c9d-4b42-aeac-dcba0840c77b	telco	00:03:26.3800048828125	8000	16	Audio/bb02ec34-8c9d-4b42-aeac-dcba0840c77b.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
305664	2	2	0:00:32.900	0:00:35.704	00:00:2.804	[filler/] [eng_start/] "June" nineteen nineteen eighty-one [eng_end/]	bb02ec34-8c9d-4b42-aeac-dcba0840c77b	telco	00:03:26.3800048828125	8000	16	Audio/bb02ec34-8c9d-4b42-aeac-dcba0840c77b.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
305665	2	2	0:00:41.610	0:00:45.990	00:00:4.380	[n_s/] [filler/] [eng_start/] Two zero eight [eng_end/] "Rizal [eng_start/] Avenue Extension [eng_end/] Caloocan [eng_start/] City" [eng_end/]	bb02ec34-8c9d-4b42-aeac-dcba0840c77b	telco	00:03:26.3800048828125	8000	16	Audio/bb02ec34-8c9d-4b42-aeac-dcba0840c77b.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
305666	2	1	0:00:46.845	0:01:11.647	00:00:24.802	[eng_start/] Okay [eng_end/] maraming salamat [eng_start/] miss [eng_end/] "Torres" at [filler/] ngayon po'y ipapaalam ko sa inyo na meron po tayong iba't-ibang pampamilyang [eng_start/] package [eng_end/] na nagpapahintulot po ng pagbabahagi ng mga minuto at [eng_start/] data [eng_end/] po sa [filler/] mga pami- miyembro po ng inyong pamilya at [filler/] meron po tayong iba't-ibang laki ho ng [filler/] [eng_start/] data [eng_end/] kagaya ho ng [filler/] [filler/] limang [filler/] limang [eng_start/] gig [eng_end/] meron din po tayong sampung [eng_start/] gig [eng_end/] at iba pa po	bb02ec34-8c9d-4b42-aeac-dcba0840c77b	telco	00:03:26.3800048828125	8000	16	Audio/bb02ec34-8c9d-4b42-aeac-dcba0840c77b.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
305667	2	2	0:01:08.258	0:01:16.860	00:00:8.602	[n_s/] [filler/] Gusto kong malaman magkano kaya yung presyo nung pinakamaliit na [eng_start/] package [eng_end/]	bb02ec34-8c9d-4b42-aeac-dcba0840c77b	telco	00:03:26.3800048828125	8000	16	Audio/bb02ec34-8c9d-4b42-aeac-dcba0840c77b.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
305668	2	1	0:01:16.835	0:01:28.863	00:00:12.028	[filler/] Opo ang [filler/] pinakamaliit na [eng_start/] package [eng_end/] po natin ay [filler/] isang libo po sa isang buwan at ang [filler/] [eng_start/] package [eng_end/] po na ito ay pwedeng pagsaluhan po ng hanggang tatlong miyembro ng inyong pamilya	bb02ec34-8c9d-4b42-aeac-dcba0840c77b	telco	00:03:26.3800048828125	8000	16	Audio/bb02ec34-8c9d-4b42-aeac-dcba0840c77b.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
305669	2	2	0:01:28.959	0:01:34.640	00:00:5.681	[filler/] [eng_start/] okay [eng_end/] naiintindihan ko [filler/] posible kayang baguhin ang [eng_start/] package [eng_end/] sa kalaunan	bb02ec34-8c9d-4b42-aeac-dcba0840c77b	telco	00:03:26.3800048828125	8000	16	Audio/bb02ec34-8c9d-4b42-aeac-dcba0840c77b.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
305670	2	1	0:01:34.465	0:01:41.289	00:00:6.824	Opo [filler/] [eng_start/] yes miss [eng_end/] "Torres" [filler/] pwede niyo naman po itong mapalitan ng mas malaking [eng_start/] package [eng_end/] sa kalaunan po	bb02ec34-8c9d-4b42-aeac-dcba0840c77b	telco	00:03:26.3800048828125	8000	16	Audio/bb02ec34-8c9d-4b42-aeac-dcba0840c77b.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
305671	2	2	0:01:41.067	0:01:46.131	00:00:5.064	Maraming salamat "Karen" sa impormasyon [filler/] kailan kaya magsisimula ang bagong [eng_start/] subscription [eng_end/]	bb02ec34-8c9d-4b42-aeac-dcba0840c77b	telco	00:03:26.3800048828125	8000	16	Audio/bb02ec34-8c9d-4b42-aeac-dcba0840c77b.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
305672	2	1	0:01:47.718	0:01:52.959	00:00:5.241	Ang [filler/] magsisimula po ang [filler/] bago nyo pong [eng_start/] subscription [eng_end/] sa susunod na buwan po	bb02ec34-8c9d-4b42-aeac-dcba0840c77b	telco	00:03:26.3800048828125	8000	16	Audio/bb02ec34-8c9d-4b42-aeac-dcba0840c77b.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
305673	2	2	0:01:53.338	0:01:57.924	00:00:4.586	[filler/] posible kayang magsimula na ang [eng_start/] package [eng_end/] bukas [n_s/]	bb02ec34-8c9d-4b42-aeac-dcba0840c77b	telco	00:03:26.3800048828125	8000	16	Audio/bb02ec34-8c9d-4b42-aeac-dcba0840c77b.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
305674	2	1	0:01:56.059	0:02:07.895	00:00:11.836	Naku kasi [filler/] [eng_start/] miss [eng_end/] "Torres" ang [filler/] magsisimula po kasi ang singil ng [eng_start/] package [eng_end/] kada buong buwan po [filler/] kaya kailangan niyo pong magbayad muna para sa kabuuan ng kasalukuyang buwan po	bb02ec34-8c9d-4b42-aeac-dcba0840c77b	telco	00:03:26.3800048828125	8000	16	Audio/bb02ec34-8c9d-4b42-aeac-dcba0840c77b.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
305675	2	2	0:02:07.811	0:02:15.424	00:00:7.613	[n_s/] [eng_start/] Okay [eng_end/] lang naman yun "Karen" kaya lang kasi kailangan na ngayon ng isa sa mga membro ng pamilya ko yung [eng_start/] package [eng_end/] na yan [n_s/]	bb02ec34-8c9d-4b42-aeac-dcba0840c77b	telco	00:03:26.3800048828125	8000	16	Audio/bb02ec34-8c9d-4b42-aeac-dcba0840c77b.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
305676	2	1	0:02:15.256	0:02:29.036	00:00:13.780	[filler/] sige sige po wala namang problema [filler/] hihingilingin hihilingin ko din na lang po sana yung numero po ng telepono at buong pangalan po nung [filler/] dalawang karagdagang miyembro ng pamilya niyo po na gagamit sa [eng_start/] package [eng_end/]	bb02ec34-8c9d-4b42-aeac-dcba0840c77b	telco	00:03:26.3800048828125	8000	16	Audio/bb02ec34-8c9d-4b42-aeac-dcba0840c77b.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
305677	2	2	0:02:28.856	0:02:44.892	00:00:16.036	[filler/] Yung asawa ko si "Randy Torres" yung [eng_start/] number [eng_end/] niya [filler/] [eng_start/] two three four five six seven eight nine zero [eng_end/] tapos [filler/] yung anak namin si "Mylene Torres" [filler/] 'yong numero niya ay [eng_start/] three four five six seven eight nine zero one [eng_end/] [n_s/]	bb02ec34-8c9d-4b42-aeac-dcba0840c77b	telco	00:03:26.3800048828125	8000	16	Audio/bb02ec34-8c9d-4b42-aeac-dcba0840c77b.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
305678	2	1	0:02:44.778	0:03:06.525	00:00:21.747	[eng_start/] Okay [eng_end/] maraming salamat po at [filler/] ipapaalam ko lang din po sa inyo [uni/] na makakatanggap po kayo ng [eng_start/] text [eng_end/] nang kumpirmasyon [filler/] kayong tatlong miyembro po walang anuman po at [filler/] ipapaalam ko din po sa inyo ni "Torres" na makakatanggap din po kayo ng [eng_start/] email [eng_end/] na may mga tagubilin tungkol po sa pagbabayad po ng bagong [eng_start/] package [eng_end/] niyo	bb02ec34-8c9d-4b42-aeac-dcba0840c77b	telco	00:03:26.3800048828125	8000	16	Audio/bb02ec34-8c9d-4b42-aeac-dcba0840c77b.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
305679	2	2	0:03:06.332	0:03:17.138	00:00:10.806	[filler/] Sige naunawaan ko naman yun [n_s/] [filler/] Wala naman na akong ibang katanungan maraming salamat "Karen"	bb02ec34-8c9d-4b42-aeac-dcba0840c77b	telco	00:03:26.3800048828125	8000	16	Audio/bb02ec34-8c9d-4b42-aeac-dcba0840c77b.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
305680	2	1	0:03:06.525	0:03:14.268	00:00:7.743	Maraming salamat po sa pagtawag muli sa amin at [filler/] meron pa po ba kayong ibang mga katanungan	bb02ec34-8c9d-4b42-aeac-dcba0840c77b	telco	00:03:26.3800048828125	8000	16	Audio/bb02ec34-8c9d-4b42-aeac-dcba0840c77b.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
305681	2	1	0:03:17.387	0:03:26.380	00:00:8.993	Walang anuman po maraming salamat din sa pagtawag sa amin at [filler/] muli magandang araw po sa inyo paalam din po	bb02ec34-8c9d-4b42-aeac-dcba0840c77b	telco	00:03:26.3800048828125	8000	16	Audio/bb02ec34-8c9d-4b42-aeac-dcba0840c77b.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
305682	2	2	0:03:22.817	0:03:26.380	00:00:3.563	Magandang araw salamat at paalam [n_s/]	bb02ec34-8c9d-4b42-aeac-dcba0840c77b	telco	00:03:26.3800048828125	8000	16	Audio/bb02ec34-8c9d-4b42-aeac-dcba0840c77b.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	282875DE-0DE9-4AD6-AB7C-3CC179026141	True	customer	35	Male	Philippines	Guimaras
305427	2	1	0:00:00.000	0:00:08.777	00:00:8.777	[uni/] Magandang araw maraming salamat sa pagtawag sa [eng_start/] "A. B. C. Telecommunication Company" [eng_end/] ito po si "Karen" ano pong maipaglilingkod ko sa inyo	c286961d-ae39-47ee-b3f2-638e83b26080	telco	00:03:38.779998779296875	8000	16	Audio/c286961d-ae39-47ee-b3f2-638e83b26080.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	84E54BBA-78F8-4104-82A1-C5919E4EFF7B	True	customer	35	Female	Philippines	Albay
305428	2	2	0:00:09.100	0:00:15.224	00:00:6.124	[filler/] Magandang araw po [eng_start/] ma'am [eng_end/] [filler/] Hingi lang po sana ako [eng_start/] ma'am [eng_end/] ng impormasyon tungkol po [eng_start/] I. D. D. package [eng_end/] [n_s/]	c286961d-ae39-47ee-b3f2-638e83b26080	telco	00:03:38.779998779296875	8000	16	Audio/c286961d-ae39-47ee-b3f2-638e83b26080.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	84E54BBA-78F8-4104-82A1-C5919E4EFF7B	True	customer	35	Female	Philippines	Albay
305429	2	1	0:00:15.234	0:00:23.157	00:00:7.923	[filler/] Opo [filler/] sige po matutulong ko naman po kayo diyan sa pamamagitan ng telepono hihingin ko lang po ang numero ng telepono po ninyo	c286961d-ae39-47ee-b3f2-638e83b26080	telco	00:03:38.779998779296875	8000	16	Audio/c286961d-ae39-47ee-b3f2-638e83b26080.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	84E54BBA-78F8-4104-82A1-C5919E4EFF7B	True	customer	35	Female	Philippines	Albay
305430	2	2	0:00:23.007	0:00:28.246	00:00:5.239	[eng_start/] Okay [eng_end/] sige po [filler/] [eng_start/] zero nine two seven six one seven two one one zero [eng_end/]	c286961d-ae39-47ee-b3f2-638e83b26080	telco	00:03:38.779998779296875	8000	16	Audio/c286961d-ae39-47ee-b3f2-638e83b26080.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	84E54BBA-78F8-4104-82A1-C5919E4EFF7B	True	customer	35	Female	Philippines	Albay
305431	2	1	0:00:28.221	0:00:41.132	00:00:12.911	Sige maraming salamat ho at [filler/] hingin ko rin po ang buong pangalan po ninyo [n_s/] "Catherine Ariel" [filler/] maraming salamat po at [filler/] hingin ko rin po [eng_start/] miss [eng_end/] "Kathryn" ang petsa ng inyong kapanganakan	c286961d-ae39-47ee-b3f2-638e83b26080	telco	00:03:38.779998779296875	8000	16	Audio/c286961d-ae39-47ee-b3f2-638e83b26080.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	84E54BBA-78F8-4104-82A1-C5919E4EFF7B	True	customer	35	Female	Philippines	Albay
305432	2	2	0:00:41.618	0:00:45.832	00:00:4.214	[filler/] "Abril" disi-sais isang libo siyam na raan walumput isa	c286961d-ae39-47ee-b3f2-638e83b26080	telco	00:03:38.779998779296875	8000	16	Audio/c286961d-ae39-47ee-b3f2-638e83b26080.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	84E54BBA-78F8-4104-82A1-C5919E4EFF7B	True	customer	35	Female	Philippines	Albay
305433	2	1	0:00:45.823	0:00:53.694	00:00:7.871	[eng_start/] Okay [eng_end/] [filler/] sige po maraming salamat at ang huli po hihingin ko po at [filler/] na kumpirmahin po ninyo ang [eng_start/] address [eng_end/] na nasa [eng_start/] system [eng_end/] po namin	c286961d-ae39-47ee-b3f2-638e83b26080	telco	00:03:38.779998779296875	8000	16	Audio/c286961d-ae39-47ee-b3f2-638e83b26080.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	84E54BBA-78F8-4104-82A1-C5919E4EFF7B	True	customer	35	Female	Philippines	Albay
305434	2	2	0:00:50.481	0:00:56.898	00:00:6.417	[n_s/] [eng_start/] Okay [eng_end/] sige po [filler/] "Barangay Tatalon Quezon [eng_start/] City" [eng_end/] po	c286961d-ae39-47ee-b3f2-638e83b26080	telco	00:03:38.779998779296875	8000	16	Audio/c286961d-ae39-47ee-b3f2-638e83b26080.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	84E54BBA-78F8-4104-82A1-C5919E4EFF7B	True	customer	35	Female	Philippines	Albay
305435	2	1	0:00:58.224	0:01:08.151	00:00:9.927	[eng_start/] Okay [eng_end/] sige po maraming salamat po sa lahat ng impormasyon "Kathryn" itatanong ko lang po kung aling mga bansa ang interesado po kayong gamitin ang [filler/] [eng_start/] I. D. D. package [eng_end/]	c286961d-ae39-47ee-b3f2-638e83b26080	telco	00:03:38.779998779296875	8000	16	Audio/c286961d-ae39-47ee-b3f2-638e83b26080.wav	16E2FDB6-9B2D-4CB8-A22C-80448BCFA5E9	True	agent	31	Female	Philippines	National Capital Region (Metro Manila)	84E54BBA-78F8-4104-82A1-C5919E4EFF7B	True	customer	35	Female	Philippines	Albay
