TranscriptionId	Channels	Channel	StartTime	EndTime	SegmentDuration	Transcription	RecordingId	Domain	Duration	SampleRate	BitDepth	RelativeFileName	LeftChannelSpeakerId	LeftChannelNative	LeftChannelRole	LeftChannelSpeakerAge	LeftChannelSpeakerGender	LeftChannelSpeakerLivingCountry	LeftChannelSpeakerAccent	RightChannelSpeakerId	RightChannelNative	RightChannelRole	RightChannelSpeakerAge	RightChannelSpeakerGender	RightChannelSpeakerLivingCountry	RightChannelSpeakerAccent
370858	2	2	0:02:49.554	0:02:53.209	00:00:3.655	May karagdagan bang [eng_start/] pay [eng_end/] ito [n_s/]	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370859	2	1	0:03:00.958	0:03:08.765	00:00:7.807	[filler/] Yung pong [eng_start/] card [eng_end/] po nila ay [filler/] darating po sa inyo ng higit kumulang isang linggo po yung [filler/] aming pagpapadala	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
370860	2	2	0:03:13.386	0:03:16.221	00:00:2.835	[filler/] [eng_start/] Okay [eng_end/] sige naintindihan ko	2002c4cd-d39c-4610-a2ac-78ab3d66422d	banking	00:03:23.05999755859375	8000	16	Audio/2002c4cd-d39c-4610-a2ac-78ab3d66422d.wav	882145B4-2242-46F5-BE34-08783B7C919C	True	agent	32	Female	Philippines	Laguna	62187B2D-1F99-438E-BD44-6990222C3852	True	customer	27	Male	Philippines	National Capital Region (Metro Manila)
330138	2	1	0:00:00.000	0:00:07.147	00:00:7.147	Magandang araw Maraming salamat sa pagtawag sa bangko ng bayan May maitutulong po ba ako sa inyo ngayong araw na ito [n_s/]	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330139	2	2	0:00:06.442	0:00:10.786	00:00:4.344	Magandang araw [filler/] gusto ko lang sanang mag-apply ng [eng_start/] automobile loan [eng_end/]	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330140	2	1	0:00:11.029	0:00:24.887	00:00:13.858	[eng_start/] Okay [eng_end/] [filler/] huwag po kayo mag-alala matutulungan po namin kayo tungkol sa bagay na ito [filler/] kailangan ko pong hingin [eng_start/] ma'am [eng_end/] ang inyo pong buong pangalan [n_s/] [eng_start/] okay [eng_end/]	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330141	2	2	0:00:19.664	0:00:22.850	00:00:3.186	Oo naman ang pangalan ko ay "Susan Jackson" [n_s/]	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330142	2	1	0:00:24.887	0:00:29.704	00:00:4.817	[n_s/] at [filler/] nais ko rin pong hingin ang numero ng [eng_start/] "National Insurance" [eng_end/]	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330143	2	2	0:00:29.781	0:00:36.318	00:00:6.537	Ang numero ng aking "National Insurance" ay [eng_start/] six five four one two three seven eight [eng_end/]	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330144	2	1	0:00:36.715	0:00:52.905	00:00:16.190	[n_s/] [eng_start/] Alright [eng_end/] at nais ko rin pong hingin ang petsa ng kapanganakan ninyo [eng_start/] ma'am [eng_end/] [n_s/] [eng_start/] okay [eng_end/] maraming salamat at nais ko rin pong hingin ang numero ng [eng_start/] mobile phone [eng_end/] niyo	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330145	2	2	0:00:42.492	0:00:47.634	00:00:5.142	Walang problema Ang aking petsa ng kapanganakan ay [eng_start/] "July" ten nineteen ninety-three [eng_end/]	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330146	2	2	0:00:53.037	0:01:00.196	00:00:7.159	Ang numero ng [eng_start/] mobile phone [eng_end/] ko ay [eng_start/] zero nine three five six five seven eight four one one [eng_end/]	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330147	2	1	0:01:00.710	0:01:04.648	00:00:3.938	[eng_start/] Okay [eng_end/] maraming salamat [filler/] Hihingin ko rin po [eng_start/] ma'am [eng_end/] ang inyong [eng_start/] email address [eng_end/]	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330148	2	2	0:01:04.636	0:01:10.246	00:00:5.610	Ang aking [eng_start/] email address [eng_end/] ay "Susan " [eng_start/] dot [eng_end/] "Jackson" [eng_start/] at "Yahoo" dot com [eng_end/]	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330149	2	1	0:01:10.559	0:01:26.401	00:00:15.842	[n_s/] [filler/] [eng_start/] Okay [eng_end/] salamat [eng_start/] Okay ma'am [eng_end/] [filler/] pwede po nating iproseso dito sa telepono ang [eng_start/] loan [eng_end/] po na mababa sa paunang [filler/] halaga na naaprubahan	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330150	2	2	0:01:24.524	0:01:26.593	00:00:2.069	[filler/] Sige naiintindihan ko	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330151	2	1	0:01:26.401	0:01:32.311	00:00:5.910	[filler/] Matanong ko lang po [eng_start/] ma'am [eng_end/] gaano po ba kalaki ang halaga na gusto ninyong hiramin sa ngayon	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330152	2	2	0:01:32.570	0:01:36.043	00:00:3.473	Gusto ko sanang humiram ng isangdaang libong piso	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330153	2	1	0:01:35.962	0:01:52.052	00:00:16.090	[filler/] [filler/] Isang daang libong piso [filler/] [eng_start/] okay maam [eng_end/] [filler/] hindi na po siya naaprubahan nung unang beses para sa halagang iyon [filler/] mangyari kakailanganin niyo po na pumunta direkta sa isang [eng_start/] branch [eng_end/]	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330154	2	2	0:01:39.651	0:01:41.724	00:00:2.073	Oo isandaang libong piso	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330155	2	2	0:01:51.972	0:01:57.876	00:00:5.904	Bakit naman ganun [filler/] Pwede bang humingi ng [eng_start/] address [eng_end/] ng pinakamalapit na [eng_start/] branch [eng_end/] ninyo	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330156	2	1	0:01:57.981	0:02:11.546	00:00:13.565	Aba syempre naman po [filler/] ayon po dito sa ating [eng_start/] system [eng_end/] [filler/] may pinakamalapit pong [eng_start/] branch [eng_end/] sa inyo sa [eng_start/] two two two [eng_end/] "Laureta [eng_start/] Road" corner [eng_end/] "P. Tuazon [eng_start/] Street" [eng_end/] at sa oras na po ito malapit na pong magsara ang [eng_start/] branch [eng_end/]	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330157	2	2	0:02:11.837	0:02:19.554	00:00:7.717	Anong oras magbubukas ang [eng_start/] branch [eng_end/] niyo bukas kailangang kailangan ko kasi ng pera kasi bibili ako ng [eng_start/] laptop [eng_end/] ng mga anak ko ngayon	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330158	2	1	0:02:19.373	0:02:28.147	00:00:8.774	Naiintindihan ko [eng_start/] ma'am [eng_end/] [filler/] Ayon po dito sa ating [eng_start/] system [eng_end/] [filler/] magbubukas po ang [eng_start/] branch [eng_end/] na iyan sa oras po ng alas-nueve ng umaga	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330159	2	2	0:02:28.420	0:02:31.668	00:00:3.248	Naiintindihan ko pupunta na lang ako sa [eng_start/] branch [eng_end/] ninyo bukas	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330160	2	1	0:02:31.664	0:02:45.447	00:00:13.783	[eng_start/] Okay ma'am [eng_end/] Maganda po yan [eng_start/] ma'am [eng_end/] Ngayon [eng_start/] ma'am [eng_end/] gusto ko lang pong ipaalala sainyo na magdala po kayo ng iba't ibang uri ng pagkakakilanlan gaya po ng [eng_start/] I. D. [eng_end/] o pasaporte po kung meron po kayo [n_s/]	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330161	2	2	0:02:42.910	0:02:45.467	00:00:2.557	Gagawin ko yan salamat sa oras mo	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330162	2	1	0:02:45.447	0:02:53.054	00:00:7.607	[eng_start/] Okay [eng_end/] maraming salamat din po [eng_start/] ma'am [eng_end/] sa inyong oras meron pa po ba kayong [filler/] may iba pa po ba akong maitutulong sa inyo	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330163	2	2	0:02:53.358	0:02:59.036	00:00:5.678	Wala wala naman na akong kailangan mula sa tawag na ito pupunta na lang ako sa [eng_start/] branch [eng_end/] ninyo bukas	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330164	2	1	0:02:59.183	0:03:08.194	00:00:9.011	[eng_start/] Okay [eng_end/] maraming salamat po ulit sa pag tawag sa "Bangko ng Bayan" [eng_start/] Ma'am [eng_end/] iniimbitahan ko po kayo sumali sa [eng_start/] satisfaction survey [eng_end/] tungkol po sa kasiyahan ninyo	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330165	2	2	0:03:09.160	0:03:13.320	00:00:4.160	Walang problema gagawin ko yan Maraming salamat Paalam	4f583fc1-a97f-4e2d-94ee-59bac143af45	banking	00:03:13.32000732421875	8000	16	Audio/4f583fc1-a97f-4e2d-94ee-59bac143af45.wav	AAF38662-6FDA-48EB-A673-F5F7A50C48DB	True	agent	42	Female	Philippines	Cavite	6106C194-2F98-4C04-B0DC-666E2B3D10B9	True	customer	28	Female	Philippines	Cavite
330050	2	1	0:00:00.000	0:00:05.638	00:00:5.638	Maraming salamat sa pagtawag sa "Bangko ng Makati" ako po si "Teresita" ano pong maitutulong ko sa inyo ngayon	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330051	2	2	0:00:05.829	0:00:11.572	00:00:5.743	[n_s/] [filler/] Magandang araw po gusto ko sanang i-activate ang isang bagong [eng_start/] credit card [eng_end/]	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330052	2	1	0:00:11.400	0:00:18.898	00:00:7.498	[filler/] Ganun ho ba sige ho [filler/] matutulungan ko po kayo dyan maaari ko po bang hingin yung labing anim na numero ng inyong [eng_start/] credit card [eng_end/]	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330053	2	2	0:00:18.849	0:00:25.144	00:00:6.295	[eng_start/] Four one seven two eight one three five four one six two one three four three [eng_end/]	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330054	2	1	0:00:24.911	0:00:41.829	00:00:16.918	Maraming salamat ho ngayon ho [filler/] maaari ko po bang hingin ang buo ninyong pangalan maraming salamat pwede ko rin po bang hingin ang [eng_start/] billing address [eng_end/] maraming salamat ho ngayon ho pwede niyo po bang banggitin sa akin ang petsa ng inyong kapanganakan	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330055	2	2	0:00:34.351	0:00:36.827	00:00:2.476	Paliparan Dasma Cavite	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330056	2	2	0:00:41.729	0:00:45.181	00:00:3.452	[eng_start/] "January" twenty-six nineteen ninety-six [eng_end/] [n_s/]	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330057	2	1	0:00:45.097	0:00:49.902	00:00:4.805	Maraming salamat ho pwede ko po bang makuha din ang numero po ng inyong telepono	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330058	2	2	0:00:49.894	0:00:55.132	00:00:5.238	[eng_start/] Zero nine four seven six three eight one one zero three [eng_end/] [n_s/]	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330059	2	1	0:00:54.891	0:00:59.694	00:00:4.803	Maraming salamat kailangan ko rin hong kunin ang numero po ng inyong [eng_start/] national insurance [eng_end/]	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330060	2	2	0:00:59.714	0:01:03.684	00:00:3.970	[eng_start/] A. B. one two three four five six D. [eng_end/] [n_s/]	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330061	2	1	0:01:03.445	0:01:26.422	00:00:22.977	Maraming salamat ho Para po sa karagdagang beripikasyon maaari niyo po bang tignan ang likod ng inyong [eng_start/] credit card [eng_end/] [n_s/] at ibigay sa'kin [n_s/] ang tatlong numero [n_s/] sa likod Maraming [n_s/] salamat ho Nagtugma naman ho lahat ng impormasyon na binigay nyo sa'kin Batay po dito sa aming [eng_start/] system [eng_end/] [n_s/] ang [eng_start/] credit limit [eng_end/] ho ng inyong [eng_start/] credit card [eng_end/] ay hanggang [n_s/] isang daang libong piso	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330062	2	2	0:01:23.997	0:01:26.665	00:00:2.668	[filler/] Nauunawaan ko po ang [eng_start/] limit [eng_end/]	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330063	2	1	0:01:26.422	0:01:41.461	00:00:15.039	Maraming salamat ho [filler/] Gusto ko lang din po ipaalam sa inyo na matagumpay ko na pong nai-activate ang inyong [eng_start/] credit card [eng_end/] at maraming ra- maraming salamat po na napili niyo ang "Bangko ng Makati" para po sa serbisyo ng inyong [eng_start/] credit card [eng_end/]	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330064	2	2	0:01:39.051	0:01:41.506	00:00:2.455	Maraming salamat po sa tulong niyo [n_s/]	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330065	2	1	0:01:41.461	0:01:46.948	00:00:5.487	Walang anuman ho maraming salamat din ho sa inyong oras meron pa po ba akong pwedeng maitulong sa inyo	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
330066	2	2	0:01:46.865	0:01:54.371	00:00:7.506	[filler/] May kailangan lang sana ako na gusto kong mag-set up ng [eng_start/] paperless billing or statements [eng_end/] [n_s/]	5c3e2ffa-7229-40e2-ae85-e39aa6268b15	banking	00:03:16.199996948242188	8000	16	Audio/5c3e2ffa-7229-40e2-ae85-e39aa6268b15.wav	E1EBF390-D319-46CE-96D2-1CEBC0F7396C	True	agent	33	Female	Philippines	National Capital Region (Metro Manila)	E4656C37-FE08-4A5F-AF45-10F46915D2EC	True	customer	25	Female	Philippines	Cavite
