TranscriptionId	Channels	Channel	StartTime	EndTime	SegmentDuration	Transcription	RecordingId	Domain	Duration	SampleRate	BitDepth	RelativeFileName	LeftChannelSpeakerId	LeftChannelNative	LeftChannelRole	LeftChannelSpeakerAge	LeftChannelSpeakerGender	LeftChannelSpeakerLivingCountry	LeftChannelSpeakerAccent	RightChannelSpeakerId	RightChannelNative	RightChannelRole	RightChannelSpeakerAge	RightChannelSpeakerGender	RightChannelSpeakerLivingCountry	RightChannelSpeakerAccent
366081	2	1	0:01:05.327	0:01:08.820	00:00:3.493	[filler/] [eng_start/] Hello ma'am okay [eng_end/] na po nakausap ko na po ang tindahan	405ec955-fbcd-4a0a-b09b-5784487c06fc	retail	00:04:13.360000610351562	8000	16	Audio/405ec955-fbcd-4a0a-b09b-5784487c06fc.wav	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	agent	38	Male	Philippines	National Capital Region (Metro Manila)	6C5007ED-75E7-4FBC-BB11-47222FDCAD04	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
366082	2	2	0:01:11.177	0:01:17.681	00:00:6.504	[n_s/] gusto ko ngang tignan kung anong lagay nung inorder kong [eng_start/] item [eng_end/] [n_s/]	405ec955-fbcd-4a0a-b09b-5784487c06fc	retail	00:04:13.360000610351562	8000	16	Audio/405ec955-fbcd-4a0a-b09b-5784487c06fc.wav	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	agent	38	Male	Philippines	National Capital Region (Metro Manila)	6C5007ED-75E7-4FBC-BB11-47222FDCAD04	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
366083	2	1	0:01:17.091	0:01:23.353	00:00:6.262	[n_s/] Ganun ba [filler/] pwede ho bang malaman kung kailan [eng_start/] order [eng_end/] [n_s/]	405ec955-fbcd-4a0a-b09b-5784487c06fc	retail	00:04:13.360000610351562	8000	16	Audio/405ec955-fbcd-4a0a-b09b-5784487c06fc.wav	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	agent	38	Male	Philippines	National Capital Region (Metro Manila)	6C5007ED-75E7-4FBC-BB11-47222FDCAD04	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
366084	2	2	0:01:24.819	0:01:32.641	00:00:7.822	[n_s/] [filler/] hingin ko yung [eng_start/] item [eng_end/] o yung produkto na yun nung isang araw [filler/] sabado yun mga ala una ng hapon	405ec955-fbcd-4a0a-b09b-5784487c06fc	retail	00:04:13.360000610351562	8000	16	Audio/405ec955-fbcd-4a0a-b09b-5784487c06fc.wav	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	agent	38	Male	Philippines	National Capital Region (Metro Manila)	6C5007ED-75E7-4FBC-BB11-47222FDCAD04	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
366085	2	1	0:01:33.810	0:01:51.422	00:00:17.612	[n_s/] [filler/] Saglit lang po [eng_start/] ma'am [eng_end/] ichecheck ko [n_s/] [eng_start/] so [eng_end/] bali [filler/] ang karaniwan kasing nangyayare sa pagpapadala [filler/] na dumarating sa tindahan sa bandang huling bahagi ng araw ng "Linggo" [n_s/]	405ec955-fbcd-4a0a-b09b-5784487c06fc	retail	00:04:13.360000610351562	8000	16	Audio/405ec955-fbcd-4a0a-b09b-5784487c06fc.wav	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	agent	38	Male	Philippines	National Capital Region (Metro Manila)	6C5007ED-75E7-4FBC-BB11-47222FDCAD04	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
366086	2	2	0:01:53.889	0:01:59.256	00:00:5.367	[n_s/] ganon ba pwede bang pakitignan mo ng mabuti baka nakaligtaan mo lang	405ec955-fbcd-4a0a-b09b-5784487c06fc	retail	00:04:13.360000610351562	8000	16	Audio/405ec955-fbcd-4a0a-b09b-5784487c06fc.wav	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	agent	38	Male	Philippines	National Capital Region (Metro Manila)	6C5007ED-75E7-4FBC-BB11-47222FDCAD04	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
366087	2	1	0:02:00.374	0:02:06.006	00:00:5.632	sige sige po wala pong anuman [filler/] walang pong problema [filler/] pwede ho bang makuha ang [filler/] numero ng [eng_start/] order [eng_end/]	405ec955-fbcd-4a0a-b09b-5784487c06fc	retail	00:04:13.360000610351562	8000	16	Audio/405ec955-fbcd-4a0a-b09b-5784487c06fc.wav	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	agent	38	Male	Philippines	National Capital Region (Metro Manila)	6C5007ED-75E7-4FBC-BB11-47222FDCAD04	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
366088	2	2	0:02:08.520	0:02:22.386	00:00:13.866	[filler/] sige tamang tama hawak ko yung papel [filler/] yung numero ng [eng_start/] order [eng_end/] at [eng_start/] order [eng_end/] na para dito [filler/] [eng_start/] eight three four eight six four six nine [eng_end/] [n_s/]	405ec955-fbcd-4a0a-b09b-5784487c06fc	retail	00:04:13.360000610351562	8000	16	Audio/405ec955-fbcd-4a0a-b09b-5784487c06fc.wav	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	agent	38	Male	Philippines	National Capital Region (Metro Manila)	6C5007ED-75E7-4FBC-BB11-47222FDCAD04	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
366089	2	2	0:02:21.386	0:02:26.081	00:00:4.695	[n_s/]	405ec955-fbcd-4a0a-b09b-5784487c06fc	retail	00:04:13.360000610351562	8000	16	Audio/405ec955-fbcd-4a0a-b09b-5784487c06fc.wav	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	agent	38	Male	Philippines	National Capital Region (Metro Manila)	6C5007ED-75E7-4FBC-BB11-47222FDCAD04	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
366090	2	1	0:02:22.157	0:02:26.577	00:00:4.420	[eng_start/] okay [eng_end/] marami pong salamat [eng_start/] and [eng_end/] [filler/] pwede po ba makuha ang apelyido niyo [eng_start/] ma'am [eng_end/]	405ec955-fbcd-4a0a-b09b-5784487c06fc	retail	00:04:13.360000610351562	8000	16	Audio/405ec955-fbcd-4a0a-b09b-5784487c06fc.wav	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	agent	38	Male	Philippines	National Capital Region (Metro Manila)	6C5007ED-75E7-4FBC-BB11-47222FDCAD04	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
366091	2	2	0:02:29.358	0:02:32.916	00:00:3.558	[filler/] "Marcelo Mar Celo" [n_s/]	405ec955-fbcd-4a0a-b09b-5784487c06fc	retail	00:04:13.360000610351562	8000	16	Audio/405ec955-fbcd-4a0a-b09b-5784487c06fc.wav	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	agent	38	Male	Philippines	National Capital Region (Metro Manila)	6C5007ED-75E7-4FBC-BB11-47222FDCAD04	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
366092	2	1	0:02:35.375	0:02:49.456	00:00:14.081	[eng_start/] okay [eng_end/] [filler/] sige po saglit lang [eng_start/] ma'am [eng_end/] ha [filler/] babalikan ko po kita tatanungin ko lang ang [n_s/] [filler/] may nakalimutan pala ako [eng_start/] sorry [eng_end/] [filler/] pwede ko bang malaman kung ano yung [eng_start/] item [eng_end/] pala na pinadala niyo	405ec955-fbcd-4a0a-b09b-5784487c06fc	retail	00:04:13.360000610351562	8000	16	Audio/405ec955-fbcd-4a0a-b09b-5784487c06fc.wav	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	agent	38	Male	Philippines	National Capital Region (Metro Manila)	6C5007ED-75E7-4FBC-BB11-47222FDCAD04	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
366093	2	2	0:02:51.672	0:03:02.921	00:00:11.249	[n_s/] [filler/] yung mga produkto kasi na bilinili ko tatlong sapatos yon [filler/] [n_s/]	405ec955-fbcd-4a0a-b09b-5784487c06fc	retail	00:04:13.360000610351562	8000	16	Audio/405ec955-fbcd-4a0a-b09b-5784487c06fc.wav	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	agent	38	Male	Philippines	National Capital Region (Metro Manila)	6C5007ED-75E7-4FBC-BB11-47222FDCAD04	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
366094	2	1	0:02:59.113	0:03:10.459	00:00:11.346	[uni/] [filler/] [eng_start/] Okay [eng_end/] po sige po saglit lang ho [eng_start/] ma'am [eng_end/] [n_s/] [filler/] bali yung [eng_start/] order [eng_end/] niyo pala [eng_start/] ma'am [eng_end/] dumating na at [filler/] [eng_start/] ready [eng_end/] na po siya na ma-pick up	405ec955-fbcd-4a0a-b09b-5784487c06fc	retail	00:04:13.360000610351562	8000	16	Audio/405ec955-fbcd-4a0a-b09b-5784487c06fc.wav	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	agent	38	Male	Philippines	National Capital Region (Metro Manila)	6C5007ED-75E7-4FBC-BB11-47222FDCAD04	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
366095	2	2	0:03:06.047	0:03:19.587	00:00:13.540	[n_s/] ayun buti naman nakita mo na salamat sa tulong mo [filler/] [n_s/]	405ec955-fbcd-4a0a-b09b-5784487c06fc	retail	00:04:13.360000610351562	8000	16	Audio/405ec955-fbcd-4a0a-b09b-5784487c06fc.wav	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	agent	38	Male	Philippines	National Capital Region (Metro Manila)	6C5007ED-75E7-4FBC-BB11-47222FDCAD04	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
366096	2	1	0:03:17.826	0:03:24.401	00:00:6.575	wala pong anuman ikinalulugod ko po na tumulong [n_s/]	405ec955-fbcd-4a0a-b09b-5784487c06fc	retail	00:04:13.360000610351562	8000	16	Audio/405ec955-fbcd-4a0a-b09b-5784487c06fc.wav	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	agent	38	Male	Philippines	National Capital Region (Metro Manila)	6C5007ED-75E7-4FBC-BB11-47222FDCAD04	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
366097	2	2	0:03:22.679	0:03:29.671	00:00:6.992	[n_s/] [filler/] gusto ko lang palang malaman kung kailan ko pwedeng ma-pickup yan [n_s/]	405ec955-fbcd-4a0a-b09b-5784487c06fc	retail	00:04:13.360000610351562	8000	16	Audio/405ec955-fbcd-4a0a-b09b-5784487c06fc.wav	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	agent	38	Male	Philippines	National Capital Region (Metro Manila)	6C5007ED-75E7-4FBC-BB11-47222FDCAD04	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
366098	2	1	0:03:28.543	0:03:42.439	00:00:13.896	[filler/] pwede niyo po siyang ipick-up [filler/] bago pagkatapusan nitong "Linggo" sa alas otso ng umaga [filler/] bukas na po ang tindahan	405ec955-fbcd-4a0a-b09b-5784487c06fc	retail	00:04:13.360000610351562	8000	16	Audio/405ec955-fbcd-4a0a-b09b-5784487c06fc.wav	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	agent	38	Male	Philippines	National Capital Region (Metro Manila)	6C5007ED-75E7-4FBC-BB11-47222FDCAD04	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
366099	2	2	0:03:37.690	0:03:49.754	00:00:12.064	[n_s/] [filler/] maaga-aga palang magbubukas ang tindahan sige salamat sa tulong mo [filler/] [n_s/]	405ec955-fbcd-4a0a-b09b-5784487c06fc	retail	00:04:13.360000610351562	8000	16	Audio/405ec955-fbcd-4a0a-b09b-5784487c06fc.wav	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	agent	38	Male	Philippines	National Capital Region (Metro Manila)	6C5007ED-75E7-4FBC-BB11-47222FDCAD04	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
366100	2	1	0:03:50.010	0:03:53.312	00:00:3.302	wala pong anuman [filler/] meron pa ho ba akong maitutulong sa inyo [uni/]	405ec955-fbcd-4a0a-b09b-5784487c06fc	retail	00:04:13.360000610351562	8000	16	Audio/405ec955-fbcd-4a0a-b09b-5784487c06fc.wav	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	agent	38	Male	Philippines	National Capital Region (Metro Manila)	6C5007ED-75E7-4FBC-BB11-47222FDCAD04	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
366101	2	2	0:03:55.256	0:03:59.799	00:00:4.543	naku wala na yun lang ang kailangan ko ngayon [n_s/]	405ec955-fbcd-4a0a-b09b-5784487c06fc	retail	00:04:13.360000610351562	8000	16	Audio/405ec955-fbcd-4a0a-b09b-5784487c06fc.wav	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	agent	38	Male	Philippines	National Capital Region (Metro Manila)	6C5007ED-75E7-4FBC-BB11-47222FDCAD04	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
366102	2	1	0:03:58.624	0:04:09.972	00:00:11.348	[eng_start/] okay [eng_end/] maraming salamat sa pagtawag sa "A. B. C. Store" at [filler/] paalam [n_s/]	405ec955-fbcd-4a0a-b09b-5784487c06fc	retail	00:04:13.360000610351562	8000	16	Audio/405ec955-fbcd-4a0a-b09b-5784487c06fc.wav	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	agent	38	Male	Philippines	National Capital Region (Metro Manila)	6C5007ED-75E7-4FBC-BB11-47222FDCAD04	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
366103	2	2	0:04:05.586	0:04:13.360	00:00:7.774	paalam [n_s/]	405ec955-fbcd-4a0a-b09b-5784487c06fc	retail	00:04:13.360000610351562	8000	16	Audio/405ec955-fbcd-4a0a-b09b-5784487c06fc.wav	57881FC4-A7E1-45E5-90B5-CF8D8D54BB0E	True	agent	38	Male	Philippines	National Capital Region (Metro Manila)	6C5007ED-75E7-4FBC-BB11-47222FDCAD04	True	customer	33	Female	Philippines	National Capital Region (Metro Manila)
357254	2	1	0:00:00.000	0:00:07.929	00:00:7.929	Magandang araw Ako po si "Grace" at maraming salamat sa pagtawag sa "Y. S. [eng_start/] Retail Store" [eng_end/] Ano po ang maitutulong ko	71786569-03e4-4394-a774-7bf559f86ce7	retail	00:03:11.82000732421875	8000	16	Audio/71786569-03e4-4394-a774-7bf559f86ce7.wav	B96ADAE4-D9C9-434D-A184-38F1C502775D	True	agent	30	Female	Philippines	Pangasinan	DB2C7182-A0C0-4BBB-A070-143029D751FA	True	customer	33	Male	Philippines	National Capital Region (Metro Manila)
357255	2	2	0:00:07.762	0:00:15.120	00:00:7.358	Magandang araw ho [filler/] [eng_start/] ma'am [eng_end/] kailangan ko lang po sanang kanselahin ang aking [eng_start/] order [eng_end/] paano po ba ito gawin	71786569-03e4-4394-a774-7bf559f86ce7	retail	00:03:11.82000732421875	8000	16	Audio/71786569-03e4-4394-a774-7bf559f86ce7.wav	B96ADAE4-D9C9-434D-A184-38F1C502775D	True	agent	30	Female	Philippines	Pangasinan	DB2C7182-A0C0-4BBB-A070-143029D751FA	True	customer	33	Male	Philippines	National Capital Region (Metro Manila)
357256	2	1	0:00:14.944	0:00:21.192	00:00:6.248	[filler/] [eng_start/] Sir [eng_end/] magagawa po ito sa telepono [filler/] maaari ko po bang hingin ang numero ng [eng_start/] order [eng_end/] niyo	71786569-03e4-4394-a774-7bf559f86ce7	retail	00:03:11.82000732421875	8000	16	Audio/71786569-03e4-4394-a774-7bf559f86ce7.wav	B96ADAE4-D9C9-434D-A184-38F1C502775D	True	agent	30	Female	Philippines	Pangasinan	DB2C7182-A0C0-4BBB-A070-143029D751FA	True	customer	33	Male	Philippines	National Capital Region (Metro Manila)
357257	2	2	0:00:21.019	0:00:28.418	00:00:7.399	[filler/] Tanungin ko lang din po sana [eng_start/] ma'am [eng_end/] kung san ba naroon ang numero ng [eng_start/] order [eng_end/] san makikita ito	71786569-03e4-4394-a774-7bf559f86ce7	retail	00:03:11.82000732421875	8000	16	Audio/71786569-03e4-4394-a774-7bf559f86ce7.wav	B96ADAE4-D9C9-434D-A184-38F1C502775D	True	agent	30	Female	Philippines	Pangasinan	DB2C7182-A0C0-4BBB-A070-143029D751FA	True	customer	33	Male	Philippines	National Capital Region (Metro Manila)
357258	2	1	0:00:28.642	0:00:35.088	00:00:6.446	[filler/] [eng_start/] Sir [eng_end/] mahahanap niyo po ang numero ng [eng_start/] order [eng_end/] sa inyong kumpirmasyong [eng_start/] email [eng_end/]	71786569-03e4-4394-a774-7bf559f86ce7	retail	00:03:11.82000732421875	8000	16	Audio/71786569-03e4-4394-a774-7bf559f86ce7.wav	B96ADAE4-D9C9-434D-A184-38F1C502775D	True	agent	30	Female	Philippines	Pangasinan	DB2C7182-A0C0-4BBB-A070-143029D751FA	True	customer	33	Male	Philippines	National Capital Region (Metro Manila)
357259	2	2	0:00:34.953	0:00:39.217	00:00:4.264	[filler/] [eng_start/] Okay [eng_end/] ito pala [eng_start/] Okay three two one four five [eng_end/]	71786569-03e4-4394-a774-7bf559f86ce7	retail	00:03:11.82000732421875	8000	16	Audio/71786569-03e4-4394-a774-7bf559f86ce7.wav	B96ADAE4-D9C9-434D-A184-38F1C502775D	True	agent	30	Female	Philippines	Pangasinan	DB2C7182-A0C0-4BBB-A070-143029D751FA	True	customer	33	Male	Philippines	National Capital Region (Metro Manila)
357260	2	1	0:00:39.181	0:01:01.635	00:00:22.454	Sige po [eng_start/] sir [eng_end/] hahanapin ko po ang [eng_start/] order [eng_end/] maaari lamang pong maghintay po kayo sandali [n_s/] [eng_start/] okay sir sir [eng_end/] [filler/] maari sabihin ko lang po sa inyo na masyado na pong matagal ang lumipas ng isagawa po ang [eng_start/] order [eng_end/] niyo at hindi na po ito makakansela	71786569-03e4-4394-a774-7bf559f86ce7	retail	00:03:11.82000732421875	8000	16	Audio/71786569-03e4-4394-a774-7bf559f86ce7.wav	B96ADAE4-D9C9-434D-A184-38F1C502775D	True	agent	30	Female	Philippines	Pangasinan	DB2C7182-A0C0-4BBB-A070-143029D751FA	True	customer	33	Male	Philippines	National Capital Region (Metro Manila)
357261	2	2	0:00:44.395	0:00:47.111	00:00:2.716	Sige [eng_start/] ma'am [eng_end/] nauu- nauunawaan po kita	71786569-03e4-4394-a774-7bf559f86ce7	retail	00:03:11.82000732421875	8000	16	Audio/71786569-03e4-4394-a774-7bf559f86ce7.wav	B96ADAE4-D9C9-434D-A184-38F1C502775D	True	agent	30	Female	Philippines	Pangasinan	DB2C7182-A0C0-4BBB-A070-143029D751FA	True	customer	33	Male	Philippines	National Capital Region (Metro Manila)
357262	2	2	0:00:59.090	0:01:01.671	00:00:2.581	Pano po yan [eng_start/] ma'am [eng_end/] pano po dapat gawin	71786569-03e4-4394-a774-7bf559f86ce7	retail	00:03:11.82000732421875	8000	16	Audio/71786569-03e4-4394-a774-7bf559f86ce7.wav	B96ADAE4-D9C9-434D-A184-38F1C502775D	True	agent	30	Female	Philippines	Pangasinan	DB2C7182-A0C0-4BBB-A070-143029D751FA	True	customer	33	Male	Philippines	National Capital Region (Metro Manila)
357263	2	1	0:01:01.635	0:01:07.013	00:00:5.378	[filler/] Humihingi po ako ng paumanhin [eng_start/] sir [eng_end/] sa anumang baal- abala	71786569-03e4-4394-a774-7bf559f86ce7	retail	00:03:11.82000732421875	8000	16	Audio/71786569-03e4-4394-a774-7bf559f86ce7.wav	B96ADAE4-D9C9-434D-A184-38F1C502775D	True	agent	30	Female	Philippines	Pangasinan	DB2C7182-A0C0-4BBB-A070-143029D751FA	True	customer	33	Male	Philippines	National Capital Region (Metro Manila)
357264	2	2	0:01:07.016	0:01:13.630	00:00:6.614	[filler/] [eng_start/] So ma'am [eng_end/] pano pano po yun tanong lang tanungin ko lang din po kayo ano po kaya yung mangyayari	71786569-03e4-4394-a774-7bf559f86ce7	retail	00:03:11.82000732421875	8000	16	Audio/71786569-03e4-4394-a774-7bf559f86ce7.wav	B96ADAE4-D9C9-434D-A184-38F1C502775D	True	agent	30	Female	Philippines	Pangasinan	DB2C7182-A0C0-4BBB-A070-143029D751FA	True	customer	33	Male	Philippines	National Capital Region (Metro Manila)
357265	2	1	0:01:13.620	0:01:18.004	00:00:4.384	[filler/] [eng_start/] Sir [eng_end/] ang [eng_start/] order [eng_end/] po ay naipadala na po noong nakaraang araw	71786569-03e4-4394-a774-7bf559f86ce7	retail	00:03:11.82000732421875	8000	16	Audio/71786569-03e4-4394-a774-7bf559f86ce7.wav	B96ADAE4-D9C9-434D-A184-38F1C502775D	True	agent	30	Female	Philippines	Pangasinan	DB2C7182-A0C0-4BBB-A070-143029D751FA	True	customer	33	Male	Philippines	National Capital Region (Metro Manila)
357266	2	2	0:01:17.877	0:01:21.152	00:00:3.275	Sige [eng_start/] ma'am [eng_end/] [filler/] huwag na lang po kaya	71786569-03e4-4394-a774-7bf559f86ce7	retail	00:03:11.82000732421875	8000	16	Audio/71786569-03e4-4394-a774-7bf559f86ce7.wav	B96ADAE4-D9C9-434D-A184-38F1C502775D	True	agent	30	Female	Philippines	Pangasinan	DB2C7182-A0C0-4BBB-A070-143029D751FA	True	customer	33	Male	Philippines	National Capital Region (Metro Manila)
357267	2	1	0:01:21.162	0:01:31.729	00:00:10.567	[eng_start/] Sir [eng_end/] aabutin po ito ng matagal para iproseso at maitanong ko lang po kung posible po ba ang pagpunta niyo sa isang lokasyon ng [eng_start/] retail [eng_end/] para magsauli	71786569-03e4-4394-a774-7bf559f86ce7	retail	00:03:11.82000732421875	8000	16	Audio/71786569-03e4-4394-a774-7bf559f86ce7.wav	B96ADAE4-D9C9-434D-A184-38F1C502775D	True	agent	30	Female	Philippines	Pangasinan	DB2C7182-A0C0-4BBB-A070-143029D751FA	True	customer	33	Male	Philippines	National Capital Region (Metro Manila)
357268	2	2	0:01:31.729	0:01:38.913	00:00:7.184	[filler/] Maaari po bang magawa ang pagsasauli [eng_start/] ma'am [eng_end/] sa lokasyon ng [eng_start/] retail [eng_end/] na pinagbilhan	71786569-03e4-4394-a774-7bf559f86ce7	retail	00:03:11.82000732421875	8000	16	Audio/71786569-03e4-4394-a774-7bf559f86ce7.wav	B96ADAE4-D9C9-434D-A184-38F1C502775D	True	agent	30	Female	Philippines	Pangasinan	DB2C7182-A0C0-4BBB-A070-143029D751FA	True	customer	33	Male	Philippines	National Capital Region (Metro Manila)
357269	2	1	0:01:39.008	0:01:46.644	00:00:7.636	[filler/] Tanungin ko lang po po [eng_start/] sir [eng_end/] kung mas tud- mas gusto niyo po [n_s/] ba na magpapalit sa halip na isauli ang [eng_start/] item [eng_end/]	71786569-03e4-4394-a774-7bf559f86ce7	retail	00:03:11.82000732421875	8000	16	Audio/71786569-03e4-4394-a774-7bf559f86ce7.wav	B96ADAE4-D9C9-434D-A184-38F1C502775D	True	agent	30	Female	Philippines	Pangasinan	DB2C7182-A0C0-4BBB-A070-143029D751FA	True	customer	33	Male	Philippines	National Capital Region (Metro Manila)
357270	2	2	0:01:46.529	0:01:58.748	00:00:12.219	[filler/] [eng_start/] Ma'am [eng_end/] yung nar- naorder ko po kasi ay maling bersyon o sukat ng produkto Gusto ko sanang ipagpalit ito para sa tamang produktong gusto ko kung posible lang po	71786569-03e4-4394-a774-7bf559f86ce7	retail	00:03:11.82000732421875	8000	16	Audio/71786569-03e4-4394-a774-7bf559f86ce7.wav	B96ADAE4-D9C9-434D-A184-38F1C502775D	True	agent	30	Female	Philippines	Pangasinan	DB2C7182-A0C0-4BBB-A070-143029D751FA	True	customer	33	Male	Philippines	National Capital Region (Metro Manila)
357271	2	1	0:01:58.652	0:02:15.837	00:00:17.185	[filler/] Sige [eng_start/] sir [eng_end/] tignan titingnan ko po ang tindahan [filler/] na may tamang [eng_start/] version [eng_end/] sa [eng_start/] stock [eng_end/] [filler/] Sige [eng_start/] sir [eng_end/] [filler/] maari lamang pong humingi ako ng ilang sandali para ma- matingnan ko po ang imbentaryo [n_s/]	71786569-03e4-4394-a774-7bf559f86ce7	retail	00:03:11.82000732421875	8000	16	Audio/71786569-03e4-4394-a774-7bf559f86ce7.wav	B96ADAE4-D9C9-434D-A184-38F1C502775D	True	agent	30	Female	Philippines	Pangasinan	DB2C7182-A0C0-4BBB-A070-143029D751FA	True	customer	33	Male	Philippines	National Capital Region (Metro Manila)
357272	2	2	0:02:05.147	0:02:08.205	00:00:3.058	Sige [eng_start/] ma'am [eng_end/] sang-ayon po ako diyan sa alok niyo	71786569-03e4-4394-a774-7bf559f86ce7	retail	00:03:11.82000732421875	8000	16	Audio/71786569-03e4-4394-a774-7bf559f86ce7.wav	B96ADAE4-D9C9-434D-A184-38F1C502775D	True	agent	30	Female	Philippines	Pangasinan	DB2C7182-A0C0-4BBB-A070-143029D751FA	True	customer	33	Male	Philippines	National Capital Region (Metro Manila)
357273	2	1	0:02:15.837	0:02:33.462	00:00:17.625	[filler/] [filler/] [eng_start/] Sir [eng_end/] wala pong [eng_start/] stock [eng_end/] ang [eng_start/] item [eng_end/] sa kasalukuyan pero magpapadala po ako ng isa mula sa ibang lokasyon kung pupunta po kayo sa tindahan makalis- makalipas ang ala-una ng hapon bukas nasa tindahan na po ang [eng_start/] item [eng_end/]	71786569-03e4-4394-a774-7bf559f86ce7	retail	00:03:11.82000732421875	8000	16	Audio/71786569-03e4-4394-a774-7bf559f86ce7.wav	B96ADAE4-D9C9-434D-A184-38F1C502775D	True	agent	30	Female	Philippines	Pangasinan	DB2C7182-A0C0-4BBB-A070-143029D751FA	True	customer	33	Male	Philippines	National Capital Region (Metro Manila)
357274	2	2	0:02:33.349	0:02:39.451	00:00:6.102	[filler/] [eng_start/] Ma'am [eng_end/] tanungin ko lang din po sana pwede pa bang magsauli kung nabuksan na yung kahon	71786569-03e4-4394-a774-7bf559f86ce7	retail	00:03:11.82000732421875	8000	16	Audio/71786569-03e4-4394-a774-7bf559f86ce7.wav	B96ADAE4-D9C9-434D-A184-38F1C502775D	True	agent	30	Female	Philippines	Pangasinan	DB2C7182-A0C0-4BBB-A070-143029D751FA	True	customer	33	Male	Philippines	National Capital Region (Metro Manila)
357275	2	1	0:02:39.403	0:02:55.251	00:00:15.848	[eng_start/] Okay [eng_end/] lang po [eng_start/] sir [eng_end/] kung nabuksan ito pero kailangan nitong muling na- maselyuhan bago po ipadala walang anuman po [eng_start/] sir [eng_end/] at maitanong ko lang po kung meron pa po ba kayong [filler/] o tanong	71786569-03e4-4394-a774-7bf559f86ce7	retail	00:03:11.82000732421875	8000	16	Audio/71786569-03e4-4394-a774-7bf559f86ce7.wav	B96ADAE4-D9C9-434D-A184-38F1C502775D	True	agent	30	Female	Philippines	Pangasinan	DB2C7182-A0C0-4BBB-A070-143029D751FA	True	customer	33	Male	Philippines	National Capital Region (Metro Manila)
357276	2	2	0:02:46.708	0:02:49.498	00:00:2.790	[eng_start/] Okay [eng_end/] salamat salamat po sa tulong niyo	71786569-03e4-4394-a774-7bf559f86ce7	retail	00:03:11.82000732421875	8000	16	Audio/71786569-03e4-4394-a774-7bf559f86ce7.wav	B96ADAE4-D9C9-434D-A184-38F1C502775D	True	agent	30	Female	Philippines	Pangasinan	DB2C7182-A0C0-4BBB-A070-143029D751FA	True	customer	33	Male	Philippines	National Capital Region (Metro Manila)
357277	2	2	0:02:55.119	0:03:00.324	00:00:5.205	[filler/] Di na po [eng_start/] ma'am [eng_end/] hindi ko na po kailangan ng iba pang tulong [n_s/]	71786569-03e4-4394-a774-7bf559f86ce7	retail	00:03:11.82000732421875	8000	16	Audio/71786569-03e4-4394-a774-7bf559f86ce7.wav	B96ADAE4-D9C9-434D-A184-38F1C502775D	True	agent	30	Female	Philippines	Pangasinan	DB2C7182-A0C0-4BBB-A070-143029D751FA	True	customer	33	Male	Philippines	National Capital Region (Metro Manila)
